aucs1,aucs2,aucsFused,corrs
0.769652,0.611628,0.730292,0.0555510826157
0.63354,0.710532,0.737228,0.060335874389
0.646604,0.662212,0.714772,0.0517399476521
0.737152,0.703988,0.806216,0.116401335817
0.934572,0.677508,0.826204,0.199847414751
0.691792,0.81284,0.842168,0.148097649228
0.73462,0.685912,0.78336,0.069772205567
0.513884,0.544516,0.550192,-0.053757089725
0.576788,0.605432,0.634688,-0.0225549950857
0.684976,0.822068,0.831508,0.182578172001
0.759852,0.624732,0.752024,0.0999051898205
0.654608,0.621296,0.689072,0.0736075777438
0.595552,0.56366,0.608292,0.0180293582957
0.711664,0.57072,0.643064,0.0469884657638
0.913072,0.86324,0.947584,0.439524777042
0.730184,0.619548,0.744148,0.114300785297
0.646832,0.659184,0.71404,0.121471034354
0.669424,0.57302,0.681204,0.0122603119066
0.693484,0.677888,0.749616,0.137138669509
0.630612,0.517884,0.620612,-0.0270780607033
0.592596,0.69848,0.693068,0.078313189811
0.747676,0.768452,0.847388,0.210548490086
0.757376,0.538316,0.688772,0.0518203963483
0.584696,0.65444,0.661056,0.0761402993077
0.813496,0.649552,0.824388,0.191523939473
0.681088,0.668948,0.728948,0.116582633921
0.713292,0.652452,0.747456,0.129890989273
0.735204,0.56214,0.688304,0.0676167481433
0.755228,0.582012,0.734728,0.0665899833581
0.516828,0.488352,0.51386,0.0183979907573
0.667896,0.779124,0.77844,0.156602929286
0.681268,0.601424,0.703492,0.0851377217822
0.61676,0.741468,0.727884,0.121008692392
0.648288,0.654168,0.69718,0.0906572397078
0.550568,0.647492,0.63172,0.0445986858511
0.768356,0.666568,0.753848,0.141828425048
0.5821,0.721612,0.684168,0.0787392807335
0.743624,0.665832,0.773472,0.131358480214
0.732184,0.697092,0.788772,0.153682859409
0.561076,0.650304,0.638124,0.0234330257072
0.608432,0.6417,0.674468,0.0368445595985
0.655232,0.623168,0.692,0.0588882685569
0.736328,0.617704,0.72636,0.0997020863973
0.695692,0.800912,0.827648,0.184137663888
0.714172,0.646708,0.741884,0.113613763452
0.621252,0.750068,0.724776,0.0820465743678
0.670644,0.642236,0.708104,0.0646869002162
0.549904,0.66214,0.619312,0.0185734334098
0.533108,0.709572,0.681348,0.00999413114503
0.754048,0.640444,0.76516,0.0988180787126
0.628756,0.73856,0.738184,0.0835525503431
0.638952,0.666548,0.7072,0.0384860397524
0.481468,0.765152,0.663948,-0.0443694907458
0.658688,0.522236,0.578584,-0.0220161312855
0.597812,0.86584,0.846836,0.0935011429037
0.685056,0.584124,0.683016,0.0152157500693
0.61416,0.739668,0.73244,0.0603250833672
0.729884,0.693976,0.764388,0.109255623867
0.788408,0.748212,0.842824,0.177305090238
0.511688,0.638928,0.62224,0.00304670335581
0.571108,0.636852,0.624144,0.00912280280224
0.533684,0.900168,0.784192,0.0454154132908
0.703724,0.691612,0.758584,0.111293608948
0.917952,0.650992,0.860448,0.166468943243
0.68072,0.744648,0.751788,0.108149417863
0.67196,0.687916,0.742728,0.0716958300644
0.68326,0.637452,0.705168,0.0490705406099
0.6423,0.639376,0.6946,0.0391857596102
0.556508,0.788568,0.708716,0.0229753814836
0.545932,0.746964,0.704116,0.0533345936582
0.749596,0.669128,0.781216,0.140151350629
0.835928,0.72984,0.859228,0.256497419135
0.537924,0.65074,0.644628,0.0299763940638
0.617864,0.618292,0.653744,0.0661781389877
0.807388,0.663064,0.77142,0.165856580948
0.701128,0.534984,0.625424,-0.0442693272164
0.80906,0.942128,0.948516,0.34913897231
0.738788,0.612536,0.691892,0.0181393711712
0.718928,0.644844,0.762936,0.0585387628826
0.643192,0.638392,0.705008,-0.00160871829059
0.627212,0.589404,0.659204,-0.0448917567678
0.566968,0.611248,0.626672,0.020781747188
0.897196,0.635084,0.806252,0.152246616613
0.549688,0.66062,0.63882,0.00435995472579
0.646724,0.672008,0.711596,0.0769616327901
0.592208,0.78118,0.718432,0.0723584927984
0.734728,0.59202,0.7208,0.0505144987365
0.90146,0.537932,0.659236,0.0667191940723
0.691436,0.680016,0.729912,0.119793628851
0.632352,0.61172,0.65944,0.0596791221192
0.625612,0.727516,0.750312,0.0947913865167
0.597108,0.64174,0.667284,0.0652716098969
0.624372,0.613252,0.65746,0.0542532309697
0.801112,0.550224,0.68072,0.0410320532526
0.535156,0.732144,0.675812,0.0116888567118
0.59298,0.601296,0.623156,0.0113352278066
0.713008,0.795536,0.834396,0.163090339436
0.62872,0.691928,0.717668,0.0657393144256
0.562616,0.57882,0.602672,0.00239267837857
0.747648,0.584044,0.730656,0.074832293198
0.766856,0.570932,0.716264,0.0691357140287
0.608272,0.646796,0.672616,0.0713168623223
0.756136,0.557748,0.73674,0.0386331023915
0.858284,0.68116,0.7809,0.188714168376
0.609416,0.725972,0.727872,0.076695856303
0.650176,0.59226,0.669988,0.0318754250265
0.681004,0.622784,0.71584,0.0206173880766
0.791372,0.730044,0.840952,0.165856217974
0.677364,0.755332,0.797732,0.111302351699
0.547536,0.618008,0.625028,-0.0253144092697
0.592924,0.77116,0.745572,0.0463936292657
0.62974,0.577876,0.641548,0.0343928980998
0.605832,0.601404,0.643632,0.0321789512007
0.609396,0.671584,0.69646,0.0570749332284
0.652956,0.739644,0.77216,0.112435529086
0.666744,0.6441,0.713916,0.0747320136921
0.659572,0.776104,0.776924,0.132002150459
0.651052,0.577468,0.664876,0.0184118981871
0.593892,0.59716,0.639848,0.0193443971809
0.639952,0.660144,0.71268,0.0507005516823
0.567304,0.688184,0.622344,0.0228433112709
0.755132,0.645036,0.790244,0.116936914531
0.56522,0.677816,0.622804,0.0176149863282
0.639896,0.686456,0.694268,0.0983834847504
0.613252,0.690312,0.709372,0.0859450429966
0.562904,0.600472,0.618656,0.0407051557334
0.62952,0.755316,0.733224,0.121030994993
0.720012,0.65688,0.755356,0.122424745215
0.73388,0.657056,0.768908,0.128067719146
0.550128,0.632712,0.61416,0.0304470596505
0.692028,0.5584,0.63572,0.0321850431028
0.688832,0.700176,0.7517,0.109085040037
0.764292,0.605296,0.753008,0.0364415700693
0.716844,0.723124,0.785996,0.129897770002
0.637432,0.557932,0.594068,0.037213647918
0.531792,0.729708,0.666804,0.0854430008202
0.7072,0.87572,0.818716,0.278846728103
0.662964,0.747404,0.766088,0.183352843327
0.5738,0.668188,0.671676,0.103110193128
0.5958,0.652208,0.670452,0.0981462339704
0.906192,0.818088,0.923416,0.408749238404
0.593624,0.587196,0.627552,0.00366651873957
0.671976,0.93618,0.836752,0.216628253524
0.649932,0.768916,0.738776,0.114651642653
0.717532,0.970196,0.879588,0.303256738517
0.588276,0.675716,0.676956,0.0264626772685
0.718252,0.644884,0.726916,0.0740449532939
0.751076,0.574792,0.729824,0.0854281147346
0.650316,0.728092,0.717208,0.108926190875
0.706928,0.8202,0.82836,0.183571237604
0.655244,0.689776,0.72614,0.0999386342664
0.638352,0.657396,0.699348,0.0684106100264
0.716416,0.990796,0.91046,0.308541513643
0.712804,0.527936,0.647096,-0.00971573861841
0.770252,0.701236,0.815204,0.120235518257
0.777828,0.685676,0.782788,0.118980131748
0.760212,0.565364,0.653664,-0.0796919460205
0.819756,0.60706,0.741192,0.0839860538178
0.616396,0.617248,0.664012,0.0103394754963
0.687052,0.73678,0.782924,0.111802005376
0.783584,0.758448,0.857176,0.196353657524
0.785048,0.9644,0.902464,0.39354282306
0.651836,0.737184,0.777644,0.10341233789
0.55122,0.70796,0.683704,0.0247650325687
0.826668,0.683508,0.805868,0.17618560383
0.603696,0.58832,0.624296,0.0536205918354
0.599096,0.736936,0.737644,0.0888270731711
0.793392,0.61516,0.75054,0.108654001338
0.582872,0.659636,0.664172,0.0789280461855
0.67108,0.668008,0.734324,0.0838297407625
0.614376,0.66392,0.678376,0.0881114293795
0.581968,0.676476,0.683608,0.0484255851657
0.795972,0.630032,0.725336,0.145509560246
0.50714,0.618588,0.582552,0.0173303937064
0.604764,0.660916,0.679972,0.0729936607371
0.563624,0.534428,0.568768,0.0385591576042
0.63576,0.562584,0.639248,0.0326328820169
0.786988,0.61008,0.736444,0.0865610920646
0.768396,0.688712,0.805428,0.144638793279
0.683712,0.792396,0.821392,0.154068056142
0.832884,0.740104,0.88168,0.232594303756
0.71954,0.634884,0.745968,0.0799970609458
0.556936,0.557876,0.591108,0.00864313302008
0.731624,0.64354,0.736436,0.127753892568
0.705308,0.914632,0.85144,0.295690337799
0.633884,0.620464,0.66856,0.0656128467312
0.664412,0.741896,0.767412,0.159672347984
0.62644,0.620592,0.664688,0.0826809210586
0.687388,0.695848,0.760788,0.143564284198
0.6364,0.753604,0.774736,0.105733943559
0.724316,0.609244,0.736428,0.0743943968574
0.602144,0.70354,0.698276,0.06649439717
0.647952,0.679908,0.724056,0.0828264500454
0.608468,0.686628,0.704792,0.0624464144883
0.642236,0.67392,0.718084,0.0759501276953
0.860632,0.64702,0.792788,0.17018756995
0.614248,0.705308,0.704204,0.0584855303119
0.770472,0.679868,0.81778,0.127521759945
0.733596,0.682848,0.781492,0.110599681439
0.62358,0.629984,0.673652,0.0464086528819
0.7088,0.629564,0.694868,0.0746232049362
0.666616,0.800444,0.823736,0.160818207218
0.638208,0.63966,0.698004,0.0651260766937
0.839712,0.7386,0.818556,0.243712374352
0.608948,0.608812,0.650424,0.0337690948378
0.586748,0.939316,0.805928,0.114688171634
0.817788,0.692988,0.798428,0.17615586397
0.656944,0.55868,0.669132,-0.0306741967632
0.677216,0.673772,0.745912,0.025868127794
0.637328,0.70214,0.74518,0.00581898476026
0.684796,0.679152,0.754476,0.0637612247443
0.635516,0.603992,0.67144,0.0139846047247
0.72698,0.665468,0.776172,0.0901487304346
0.7307,0.683556,0.774632,0.112658380096
0.635276,0.57708,0.655064,0.0432476129576
0.624012,0.557144,0.614224,0.00450917868236
0.620288,0.579996,0.6449,0.0193422024758
0.69936,0.707136,0.779648,0.12217622532
0.716388,0.566136,0.67864,0.0504003284632
0.699344,0.648148,0.728676,0.101511756191
0.64376,0.66608,0.697044,0.0845623336722
0.57054,0.676468,0.657644,0.058583009188
0.597,0.562932,0.608868,0.0420816503877
0.642824,0.694768,0.708268,0.109938427901
0.6557,0.762804,0.752408,0.147487075735
0.601256,0.807912,0.794688,0.0526758820175
0.621672,0.762184,0.758856,0.0276201821347
0.586148,0.787184,0.699796,0.0188767701933
0.701304,0.70988,0.787508,0.0615688120498
0.69798,0.76658,0.812296,0.109560229617
0.640448,0.678416,0.736104,0.00160363146863
0.565792,0.55254,0.579372,0.0271761209745
0.607552,0.739128,0.721724,0.0871875559277
0.696684,0.680928,0.744452,0.133715226966
0.54056,0.619564,0.595084,0.0282037772399
0.742144,0.80248,0.828388,0.236721910459
0.588544,0.806764,0.718024,0.0862769952809
0.575432,0.7015,0.691592,0.0780270772403
0.59954,0.682668,0.671828,0.0872426637436
0.654564,0.759584,0.776452,0.145692204251
0.666904,0.699372,0.74086,0.130175702126
0.686852,0.652812,0.726024,0.11848573837
0.620696,0.587428,0.634148,0.0615632226711
0.609068,0.7602,0.75042,0.0826801389029
0.681568,0.648944,0.73142,0.0781703201264
0.652992,0.595412,0.684128,0.0422311620299
0.666404,0.857,0.813156,0.169294918833
0.573196,0.670712,0.6703,0.0327295932139
0.849336,0.833684,0.913984,0.323620679159
0.522828,0.728768,0.670636,0.00713207138682
0.543736,0.578168,0.592952,-0.0336924839674
0.595284,0.84198,0.758484,0.0766856918548
0.56038,0.7032,0.688632,0.00736701912002
0.62656,0.667384,0.699364,0.0333842926225
0.639432,0.663752,0.706808,0.0446434204739
0.67936,0.637104,0.714228,0.0912109590407
0.697652,0.652884,0.739256,0.0927479515201
0.574952,0.698892,0.626852,0.0526230964235
0.703136,0.745836,0.798104,0.1658868994
0.659492,0.633804,0.717416,0.0566550277665
0.67138,0.779216,0.766952,0.143894715665
0.667636,0.77942,0.789372,0.181747393606
0.656264,0.648384,0.70802,0.0923042423349
0.653708,0.589416,0.669896,0.0378051900997
0.794536,0.868784,0.88644,0.338911130352
0.604132,0.750404,0.686152,0.0824205773187
0.596136,0.689396,0.697264,0.0664954070602
0.711276,0.573584,0.687964,0.0427953043792
0.64392,0.673456,0.719536,0.0690021424668
0.709868,0.700272,0.778712,0.127692126585
0.615396,0.633512,0.664444,0.0408027765164
0.84262,0.661764,0.803312,0.180711639874
0.544728,0.851528,0.662136,0.0402943155058
0.634244,0.801756,0.775216,0.0848350458659
0.64872,0.71212,0.745968,0.0435753448398
0.709568,0.6711,0.7528,0.0666620023682
0.561292,0.681572,0.693364,-0.00422824146386
0.68934,0.614576,0.71866,0.0359288017668
0.759548,0.707656,0.803536,0.114501479335
0.615564,0.702384,0.687552,0.0806776514342
0.779136,0.834512,0.891004,0.271895867956
0.64322,0.702976,0.732016,0.111427395392
0.651616,0.576808,0.646336,0.0547484494728
0.628012,0.596748,0.66054,0.0438213277127
0.641068,0.69626,0.735984,0.0840457237536
0.55536,0.713164,0.661076,0.0419382164138
0.773124,0.810232,0.874464,0.254139354033
0.779452,0.720432,0.801912,0.193472671844
0.715284,0.714448,0.789592,0.152664526129
0.681592,0.774224,0.78784,0.158698204735
0.898388,0.676132,0.849512,0.213020841914
0.7277,0.578908,0.726356,0.030351939364
0.571292,0.6495,0.636476,0.0259245682838
0.8305,0.572052,0.730532,0.049228409094
0.92794,0.768864,0.864484,0.317183522132
0.727388,0.679848,0.761816,0.0990525334706
0.614716,0.631424,0.66676,0.0370738028173
0.75576,0.577832,0.727208,0.0420525744295
0.800768,0.675268,0.797832,0.16841555577
0.662312,0.641416,0.714432,0.0381072153787
0.75086,0.722296,0.811136,0.168635795228
0.80062,0.666932,0.818672,0.117955872364
0.80042,0.547472,0.689656,0.0233951845408
0.671204,0.722836,0.777864,0.0834110653746
0.678232,0.819888,0.779076,0.156121548966
0.836868,0.646196,0.80604,0.130125198369
0.60934,0.70014,0.71132,0.0432035499408
0.629304,0.615892,0.669676,0.0156005344239
0.620032,0.596208,0.652804,0.00501950242193
0.723316,0.600216,0.722324,0.0481992767747
0.547236,0.727356,0.643904,0.0167105944845
0.84568,0.620512,0.772024,0.119029108145
0.790796,0.713896,0.835592,0.170654501351
0.71728,0.594972,0.705324,0.0528830546898
0.600104,0.643012,0.67024,0.0212327815983
0.596716,0.50994,0.568372,0.0942032165745
0.57108,0.725704,0.70966,0.124539416901
0.579808,0.758596,0.704132,0.13224927619
0.640068,0.614816,0.674728,0.125688776244
0.5945,0.707216,0.711428,0.144706665865
0.633908,0.63806,0.676996,0.150689828233
0.5022,0.697376,0.569432,0.00134434019596
0.67658,0.586948,0.672176,0.0409805770937
0.617244,0.674936,0.697724,0.059807187209
0.823808,0.629296,0.791284,0.112093384243
0.629664,0.520488,0.582504,0.00148134270869
0.63714,0.838768,0.782728,0.137340950619
0.79428,0.574296,0.715948,0.111801714958
0.650092,0.628568,0.689824,0.0933754575401
0.67088,0.561768,0.64854,0.0645430358395
0.635212,0.550248,0.642408,0.0555248849005
0.54542,0.552408,0.56466,0.0437516940432
0.7935,0.50794,0.635956,0.0439693095413
0.768988,0.711972,0.799692,0.167722866084
0.639944,0.612784,0.676944,0.0401407615496
0.696592,0.612024,0.709452,0.0666923323406
0.740992,0.766324,0.834916,0.19531722628
0.53094,0.626372,0.620912,0.00170454743597
0.596636,0.675616,0.696564,0.0489060692032
0.65398,0.798384,0.773316,0.150630393466
0.515704,0.63784,0.5981,0.0355734250994
0.612016,0.657752,0.678036,0.0791144793519
0.550584,0.73284,0.679104,0.0650021224897
0.59052,0.657552,0.664556,0.0754523301113
0.600716,0.927276,0.85436,0.138450708125
0.650088,0.579132,0.66446,0.0148700090298
0.714604,0.678188,0.746132,0.0892539781451
0.586852,0.694888,0.68856,0.0315938460564
0.610668,0.838124,0.76198,0.0839300039664
0.806024,0.64194,0.801184,0.0925483831741
0.784696,0.52948,0.746584,-0.00226809244774
0.553256,0.597344,0.589752,-0.0164397745215
0.698708,0.716088,0.774416,0.091503552231
0.565052,0.52478,0.584216,0.00785022172363
0.729212,0.603736,0.723236,0.067867685808
0.557056,0.649648,0.651076,0.00330184554024
0.637328,0.699268,0.743528,0.0285967990476
0.653348,0.625852,0.691272,0.0519919865461
0.622748,0.72176,0.746144,0.0805749422098
0.629168,0.675492,0.71388,0.0644713966794
0.71108,0.615564,0.705636,0.0717995529602
0.967112,0.597936,0.780956,0.130518461636
0.562436,0.685196,0.68938,0.0424798003456
0.573708,0.767268,0.702448,0.0767573470668
0.5861,0.555508,0.606004,0.0233188452873
0.640612,0.520276,0.60722,0.0153904816893
0.61896,0.593612,0.6507,0.065550287198
0.633084,0.737488,0.722844,0.119066564096
0.776012,0.61142,0.7646,0.13576148682
0.617696,0.669484,0.70626,0.0828210325754
0.731028,0.614352,0.73322,0.104982853429
0.606344,0.709176,0.730716,0.0810963473026
0.654132,0.628744,0.682444,0.0731367182734
0.748792,0.7022,0.788968,0.174766827711
0.602024,0.589548,0.63816,0.048586701644
0.733276,0.750588,0.815148,0.19365317292
0.723396,0.650228,0.711208,0.150898949106
0.626604,0.658588,0.690632,0.145408225812
0.662124,0.741908,0.758232,0.185164142281
0.701736,0.579272,0.69062,0.11468270521
0.738216,0.695288,0.77766,0.189606245674
0.657516,0.689796,0.7388,0.0504361271135
0.618484,0.808112,0.756024,0.0792909351622
0.8502,0.751416,0.87344,0.24116613274
0.590004,0.6847,0.68984,0.0317418918489
0.642588,0.600212,0.665168,0.0296721347849
0.676504,0.675232,0.731892,0.0845957361182
0.570668,0.64446,0.65354,0.0130159662984
0.680172,0.678272,0.746664,0.0830052033204
0.55586,0.832408,0.689612,0.0437006518631
0.832824,0.677412,0.806724,0.16333082755
0.569136,0.616404,0.626924,0.0143930543623
0.610476,0.824524,0.814356,0.0882808486453
0.612988,0.72026,0.740504,0.0948160637151
0.641316,0.681596,0.722528,0.100851243775
0.79974,0.754732,0.856484,0.243128116096
0.649796,0.719376,0.75442,0.121327834728
0.77844,0.63354,0.798052,0.129689656587
0.6575,0.624872,0.6955,0.083659928845
0.704176,0.798508,0.827072,0.201067273033
0.943564,0.668708,0.839448,0.19549323492
0.525012,0.720664,0.685064,-0.00170637130227
0.682616,0.720576,0.769344,0.123671656118
0.514456,0.554548,0.553504,-0.0158150729945
0.669916,0.702044,0.746544,0.0999161866722
0.564252,0.564772,0.600416,0.0738046611583
0.804432,0.766496,0.870008,0.296246683864
0.654908,0.635608,0.709176,0.132169054168
0.631004,0.559692,0.62636,0.0813692538241
0.72994,0.71098,0.802576,0.211386174604
0.62936,0.716224,0.735444,0.150046198354
0.660104,0.624952,0.691696,0.0428174146391
0.589328,0.652084,0.671244,0.0489663935857
0.724092,0.628464,0.722524,0.10061227635
0.835708,0.694772,0.850448,0.171972669951
0.920768,0.534004,0.676112,0.029977182611
0.812732,0.63516,0.759372,0.135681672571
0.618924,0.615972,0.668376,-0.000998313911658
0.735036,0.620664,0.755544,0.0525394681852
0.630628,0.62422,0.685388,-0.0012756736041
0.60826,0.56742,0.634188,-0.0355331817393
0.885844,0.554908,0.695552,0.0121448973191
0.7467,0.651868,0.768732,0.0780378736468
0.730968,0.731652,0.808916,0.179804027262
0.607624,0.681136,0.687192,0.0777331062181
0.62064,0.837412,0.751776,0.136119134465
0.603604,0.663124,0.675028,0.0727604462725
0.68108,0.712048,0.760256,0.129878519857
0.603376,0.61402,0.656104,0.0648838124394
0.790364,0.57378,0.687624,0.116424325519
0.727948,0.829128,0.8585,0.260255889444
0.730528,0.591104,0.6961,0.109973224634
0.632668,0.615768,0.661784,0.0998280356608
0.655952,0.75262,0.7738,0.177801659578
0.71602,0.854352,0.84822,0.241694753895
0.67828,0.757032,0.790244,0.144639794053
0.66874,0.731872,0.757964,0.11441133366
0.719064,0.571776,0.6568,0.0497653170578
0.980392,0.576972,0.754288,0.132737291835
0.683068,0.72186,0.777376,0.141793429855
0.71726,0.74726,0.805396,0.1686452493
0.717172,0.537264,0.636036,0.0584570920601
0.697416,0.695456,0.757484,0.132363377733
0.761192,0.510816,0.68434,0.0118711795992
0.67702,0.619184,0.702796,0.0751757231278
0.533676,0.842956,0.742724,0.0475214179553
0.757388,0.651492,0.7502,0.137728392926
0.670532,0.896288,0.808672,0.174769457134
0.83316,0.848296,0.92262,0.309448056046
0.719256,0.5903,0.719452,0.0216226622537
0.66808,0.98102,0.859796,0.225131403356
0.605128,0.772356,0.711124,0.0696940169
0.69838,0.645568,0.730104,0.0727872899702
0.6286,0.845944,0.769268,0.140826331365
0.602444,0.575244,0.624252,0.0478839008402
0.638972,0.676444,0.727992,0.138007831824
0.691212,0.676396,0.743828,0.0963427605991
0.641508,0.667236,0.713428,0.101324669291
0.51964,0.6943,0.61214,0.0247569013217
0.756308,0.841112,0.835976,0.229488731175
0.749216,0.58788,0.741964,0.049919348815
0.679536,0.536408,0.615888,0.0071585493257
0.677524,0.53326,0.639284,0.00997827401694
0.763036,0.861964,0.90154,0.240952338224
0.789424,0.59636,0.745396,0.0595991079761
0.6422,0.821976,0.787672,0.0869778899592
0.648856,0.676552,0.721832,0.0563237322984
0.629684,0.630204,0.68364,0.0245345495076
0.649284,0.558776,0.645164,-0.0250718785119
0.735864,0.725528,0.81192,0.11202515732
0.584576,0.676964,0.683316,-0.00799353998124
0.732236,0.796576,0.845176,0.210123628259
0.764864,0.73108,0.82966,0.175987981259
0.663588,0.718636,0.729644,0.100301577373
0.763364,0.70094,0.807728,0.144362017943
0.731944,0.59634,0.728108,0.0710999753318
0.646976,0.572692,0.65064,0.00590979401724
0.629188,0.706528,0.721052,0.0507147378163
0.764572,0.619376,0.74678,0.0742756018898
0.582764,0.666016,0.672876,0.0102121778076
0.642608,0.544548,0.616128,-0.00919883176567
0.595256,0.55654,0.61502,-0.0173578437493
0.540064,0.723928,0.639344,-0.00126391285844
0.773368,0.6131,0.726856,0.0811723419687
0.653372,0.577908,0.656208,0.0157655860169
0.549436,0.790184,0.692952,0.0223710244735
0.62762,0.636044,0.68062,0.0241527733654
0.584356,0.645756,0.65126,0.0362138829725
0.637728,0.552396,0.625376,0.0335491727746
0.721748,0.734532,0.800928,0.151331576946
0.56278,0.661264,0.661724,0.0282049036758
0.737976,0.651956,0.763716,0.0970093208281
0.659936,0.555472,0.63978,0.0171886268565
0.756128,0.658416,0.778528,0.130105215629
0.737776,0.721536,0.815788,0.149958520556
0.543392,0.646896,0.611852,-0.0577192846053
0.60482,0.734596,0.736976,0.0197267432029
0.604904,0.663324,0.68214,-0.0345298623324
0.630552,0.71204,0.728464,0.0100387782538
0.650812,0.643804,0.69904,-0.0145753843454
0.565036,0.69058,0.690272,-0.0188346571144
0.666104,0.612484,0.678392,0.0684825088129
0.728744,0.596696,0.711544,0.0640407218556
0.63846,0.607308,0.656016,0.0571936786205
0.580828,0.671792,0.668328,0.04339400323
0.666164,0.74572,0.74746,0.132963675043
0.651132,0.704692,0.740436,0.104100405876
0.547688,0.764496,0.6984,0.0122308865767
0.634844,0.601196,0.665444,0.00901214576242
0.603816,0.65524,0.683644,0.0205044499695
0.539516,0.679696,0.660264,-0.0104131471267
0.606604,0.623824,0.655968,0.0089631500687
0.624732,0.79434,0.759544,0.085193272498
0.576792,0.744776,0.72304,0.0602552521399
0.564972,0.65948,0.625992,0.0231289645314
0.715704,0.697528,0.784632,0.124496319195
0.637196,0.52954,0.626768,-0.0114210017114
0.573456,0.667432,0.66582,0.00418216727439
0.583064,0.671448,0.68712,0.0192649123952
0.717464,0.6671,0.75054,0.0659077791888
0.552228,0.594952,0.610644,-0.0212883181208
0.775036,0.803752,0.85678,0.210944804136
0.669872,0.772464,0.792652,0.117452923724
0.6207,0.720056,0.742212,0.0261619000428
0.610164,0.777804,0.73014,0.0483315914312
0.79148,0.722232,0.843704,0.153525403161
0.603396,0.619768,0.656276,-0.00622184721257
0.5968,0.842744,0.77604,0.0651104383398
0.617964,0.609768,0.65982,0.0057218614215
0.645844,0.879736,0.801608,0.131182342841
0.580228,0.771588,0.71072,0.0345644204695
0.693576,0.715988,0.772756,0.122327937273
0.774652,0.503144,0.690384,-0.0213626149786
0.6756,0.620804,0.705516,0.0573394023955
0.716,0.635628,0.742708,0.0849203531669
0.65808,0.666416,0.723544,0.0632459870273
0.953512,0.578488,0.777848,0.093128043168
0.645688,0.64888,0.707092,0.06047620983
0.562744,0.538136,0.572704,0.00630362787907
0.579688,0.742132,0.713608,0.0400996445692
0.61552,0.656056,0.669852,0.0384641491386
0.617872,0.666028,0.69532,0.0500062444911
0.543844,0.768768,0.683772,0.0129966752886
0.777956,0.68212,0.811548,0.167894510921
0.685604,0.74894,0.78908,0.152317823492
0.84754,0.543152,0.650684,0.0571441417867
0.770636,0.83298,0.88388,0.277252284012
0.726108,0.663476,0.765484,0.125550320714
0.672396,0.5758,0.653324,0.0562953798781
0.701052,0.828676,0.836752,0.174197279612
0.646892,0.679644,0.73216,0.0638216378374
0.686588,0.735552,0.793752,0.0922257455453
0.726772,0.635524,0.74776,0.0672814072857
0.665716,0.577232,0.669596,-0.00122496370324
0.623256,0.539992,0.592356,-0.010414636378
0.664076,0.624264,0.708992,-0.021833741234
0.591492,0.622608,0.657136,-0.0665338472532
0.684112,0.781472,0.829008,0.0648745868095
0.633828,0.789964,0.807572,0.0251834858162
0.658344,0.656608,0.72876,0.0138497124501
0.664204,0.903132,0.832892,0.125850942941
0.79552,0.65892,0.759624,0.157414565919
0.731516,0.587064,0.688576,0.0606517982162
0.741152,0.6704,0.768724,0.132233328361
0.752208,0.532888,0.69888,0.0508244113151
0.688344,0.664792,0.741656,0.079017300009
0.647504,0.739388,0.725036,0.0754759738184
0.5869,0.853056,0.743048,0.0661527368774
0.637908,0.74118,0.757028,0.0700193955771
0.544556,0.674976,0.632536,-0.00927091784599
0.575352,0.62724,0.634172,-0.00127258139792
0.623204,0.665432,0.712328,0.0329088678902
0.883592,0.600816,0.74258,0.0956923720662
0.564456,0.563496,0.583068,-0.0204903013141
0.608932,0.731656,0.746384,0.0563229736072
0.601264,0.636436,0.66866,0.0192469835436
0.6206,0.603456,0.64776,-0.00171004244427
0.52766,0.688264,0.644336,-0.0189574876835
0.658584,0.56158,0.6584,-0.0138271750076
0.590532,0.782808,0.713888,0.098659835635
0.597264,0.621204,0.634692,0.0861665004883
0.77388,0.815276,0.848984,0.292139746492
0.599184,0.884672,0.765444,0.138499532784
0.50462,0.559236,0.546788,0.0443372134366
0.739704,0.642836,0.723472,0.147381791618
0.544256,0.621784,0.613832,0.0369291783518
0.630404,0.563424,0.618656,0.0412046868012
0.783468,0.647204,0.748096,0.144317624165
0.734564,0.575304,0.70838,0.0805576141312
0.718568,0.624804,0.728532,0.105629566498
0.757312,0.7374,0.82072,0.197911823026
0.839396,0.72384,0.843256,0.261966250405
0.74188,0.660504,0.764312,0.179584797469
0.529784,0.625612,0.610604,0.0626879650914
0.733168,0.946368,0.86644,0.329996945895
0.7372,0.695268,0.776396,0.196492586849
0.534832,0.77534,0.671848,0.0733496729484
0.618328,0.76934,0.728692,0.121564522961
0.715232,0.7647,0.808716,0.162156185223
0.540576,0.704312,0.64432,0.0623713321253
0.7335,0.686516,0.760864,0.131537058738
0.723092,0.603928,0.67712,0.0506761610505
0.708804,0.704368,0.773504,0.114013051825
0.621116,0.555452,0.623032,0.0260355347429
0.527212,0.668112,0.639056,0.0189134467469
0.755488,0.671768,0.785364,0.131229116884
0.71244,0.572344,0.680684,0.0504377411026
0.529592,0.68624,0.654152,0.0189159990252
0.601636,0.797276,0.664568,0.0909475471352
0.665,0.867432,0.784632,0.132962836344
0.631544,0.653976,0.699528,-0.00528771540471
0.503564,0.88064,0.717568,-0.0353032662455
0.608312,0.855024,0.768496,0.0973818697764
0.769508,0.549076,0.660792,0.00108749690638
0.624636,0.8545,0.769228,0.0886625450788
0.759448,0.541488,0.670836,-0.00381716718224
